Log start on,2023-03-29 19:30:31
Feature,MEMS Sensor Fusion (Compact)
Nodes,TileBOX @323356, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,qi,qj,qk,qs,
29/03/2023 19:30:41.107,9484,TileBOX @323356,12877,,-0.0873,0.6362,-0.1243,0.7564243,
29/03/2023 19:30:41.133,9510,TileBOX @323356,12884,FDFBC51849FB59FBBF186DFBCBFAB6187FFB,-0.1027,0.6341,-0.1207,0.7568365,
29/03/2023 19:30:41.144,9521,TileBOX @323356,12884,,-0.1191,0.6335,-0.1171,0.7555002,
29/03/2023 19:30:41.154,9531,TileBOX @323356,12884,,-0.1333,0.6326,-0.1153,0.75415796,
29/03/2023 19:30:41.223,9600,TileBOX @323356,12892,FAF9D318C8FB4EF9CF1800FCB1F83219A9FC,-0.1542,0.6355,-0.108,0.7487978,
29/03/2023 19:30:41.234,9611,TileBOX @323356,12892,,-0.1714,0.6351,-0.1024,0.74617976,
29/03/2023 19:30:41.243,9620,TileBOX @323356,12892,,-0.1871,0.645,-0.0855,0.73597443,
29/03/2023 19:30:41.277,9654,TileBOX @323356,12899,3EF713181DFD9BF5891809FF32F51E194400,-0.2242,0.6163,-0.0739,0.7512972,
29/03/2023 19:30:41.288,9665,TileBOX @323356,12899,,-0.2661,0.6281,-0.0247,0.7308017,
29/03/2023 19:30:41.297,9674,TileBOX @323356,12899,,-0.2766,0.643,0.0068,0.71414083,
29/03/2023 19:30:41.359,9736,TileBOX @323356,12907,B0F45A19DB00F4F32119950194F34718D901,-0.2896,0.649,0.0219,0.70317227,
29/03/2023 19:30:41.370,9747,TileBOX @323356,12907,,-0.3084,0.6433,0.0405,0.6995815,
29/03/2023 19:30:41.380,9757,TileBOX @323356,12907,,-0.318,0.6215,0.0473,0.7144064,
29/03/2023 19:30:41.410,9787,TileBOX @323356,12914,FCF12D19C60315F01319BA0541F002187E05,-0.3588,0.6445,0.0966,0.66824454,
29/03/2023 19:30:41.422,9799,TileBOX @323356,12914,,-0.4075,0.6419,0.1466,0.6327848,
29/03/2023 19:30:41.431,9808,TileBOX @323356,12914,,-0.4031,0.6146,0.1406,0.6633316,
29/03/2023 19:30:41.447,9824,TileBOX @323356,12922,16F0CB16C8054CEE9E16BF07B8ED19163008,-0.4074,0.5835,0.148,0.68676704,
29/03/2023 19:30:41.457,9834,TileBOX @323356,12922,,-0.4532,0.579,0.1983,0.64810944,
29/03/2023 19:30:41.468,9845,TileBOX @323356,12922,,-0.468,0.5657,0.2096,0.64577657,
29/03/2023 19:30:41.537,9914,TileBOX @323356,12929,A8EDDC14850828ED60140F0A5CED4914FB08,-0.4696,0.534,0.2181,0.6683953,
29/03/2023 19:30:41.548,9925,TileBOX @323356,12929,,-0.4824,0.5216,0.2575,0.65491784,
29/03/2023 19:30:41.557,9934,TileBOX @323356,12929,,-0.4772,0.5193,0.2299,0.6706368,
29/03/2023 19:30:41.582,9959,TileBOX @323356,12937,CEED72145208F6EC7413A70A9CEC27133E0B,-0.4658,0.5234,0.213,0.6809653,
29/03/2023 19:30:41.592,9969,TileBOX @323356,12937,,-0.4874,0.498,0.2727,0.6633792,
29/03/2023 19:30:41.603,9980,TileBOX @323356,12937,,-0.4964,0.4903,0.2878,0.6560214,
29/03/2023 19:30:41.673,10050,TileBOX @323356,12944,1CED8913780A18ED8313810AC4EC1813170B,-0.4836,0.5001,0.268,0.6664886,
29/03/2023 19:30:41.684,10061,TileBOX @323356,12944,,-0.484,0.4995,0.2689,0.66628563,
29/03/2023 19:30:41.694,10071,TileBOX @323356,12944,,-0.4924,0.4888,0.2839,0.661829,
29/03/2023 19:30:41.717,10094,TileBOX @323356,12952,9DECE6124A0B6AECE712650B0BECBD12A50B,-0.4963,0.4838,0.289,0.66038084,
29/03/2023 19:30:41.727,10104,TileBOX @323356,12952,,-0.5014,0.4839,0.2917,0.655248,
29/03/2023 19:30:41.738,10115,TileBOX @323356,12952,,-0.5109,0.4797,0.2981,0.64807826,
29/03/2023 19:30:41.764,10141,TileBOX @323356,12959,DEEB7912E10B46EB4A12200C61EB5412700C,-0.5154,0.4729,0.3041,0.64672375,
29/03/2023 19:30:41.775,10152,TileBOX @323356,12959,,-0.5306,0.4682,0.3104,0.6347474,
29/03/2023 19:30:41.785,10162,TileBOX @323356,12959,,-0.5279,0.4692,0.3184,0.63229305,
29/03/2023 19:30:41.853,10230,TileBOX @323356,12967,DCEACC11FB0C80E9BA118E0D8FE85411D50E,-0.5412,0.4556,0.3323,0.6237852,
29/03/2023 19:30:41.864,10241,TileBOX @323356,12967,,-0.576,0.4538,0.347,0.58470553,
29/03/2023 19:30:41.874,10251,TileBOX @323356,12967,,-0.6001,0.4436,0.3797,0.54674214,
29/03/2023 19:30:43.297,11674,TileBOX @323356,12989,E7E59A0E091183E5170EBB112FE5850D3212,-0.6681,0.3738,0.4361,0.47300392,
29/03/2023 19:30:43.297,11674,TileBOX @323356,12982,13E7C60F3C1023E7C10FCD0FA1E62F0F4F10,-0.6381,0.4038,0.4156,0.5070016,
29/03/2023 19:30:43.300,11677,TileBOX @323356,12997,2BE5520DD912FCE4010D5713FDE4E60CBD13,-0.6869,0.341,0.4825,0.42317972,
29/03/2023 19:30:43.305,11682,TileBOX @323356,13019,42E4A50B6915FDE3220B9415C2E3C30AAB15,-0.7102,0.2981,0.5481,0.3260962,
29/03/2023 19:30:43.308,11685,TileBOX @323356,12989,,-0.6781,0.3607,0.4539,0.45171967,
29/03/2023 19:30:43.302,11679,TileBOX @323356,13012,D0E4490C0415B5E4310C281574E4D40B4215,-0.696,0.3145,0.538,0.35669288,
29/03/2023 19:30:43.308,11685,TileBOX @323356,12982,,-0.6365,0.4033,0.4045,0.5182631,
29/03/2023 19:30:43.296,11673,TileBOX @323356,12974,AAE8FC10610ECDE80211D90DC7E75010920F,-0.5974,0.4348,0.3681,0.56441534,
29/03/2023 19:30:43.302,11679,TileBOX @323356,13004,FDE4A90C451403E5930C791400E5700CDE14,-0.6915,0.3241,0.5189,0.38409597,
29/03/2023 19:30:43.312,11689,TileBOX @323356,13004,,-0.6909,0.3219,0.5241,0.37994307,
29/03/2023 19:30:43.314,11691,TileBOX @323356,13012,,-0.6987,0.3121,0.5416,0.34796745,
29/03/2023 19:30:43.308,11685,TileBOX @323356,12974,,-0.5939,0.4354,0.3545,0.5762285,
29/03/2023 19:30:43.317,11694,TileBOX @323356,12974,,-0.6201,0.4176,0.3986,0.53122896,
29/03/2023 19:30:43.317,11694,TileBOX @323356,12982,,-0.6495,0.3887,0.4175,0.5027482,
29/03/2023 19:30:43.317,11694,TileBOX @323356,13019,,-0.7171,0.285,0.5524,0.31527263,
29/03/2023 19:30:43.318,11695,TileBOX @323356,12989,,-0.6865,0.3461,0.4658,0.4381357,
29/03/2023 19:30:43.311,11688,TileBOX @323356,12997,,-0.6916,0.3329,0.4951,0.40711552,
29/03/2023 19:30:43.322,11699,TileBOX @323356,12997,,-0.6915,0.3302,0.5053,0.3968219,
29/03/2023 19:30:43.322,11699,TileBOX @323356,13004,,-0.6912,0.3184,0.5342,0.36809558,
29/03/2023 19:30:43.323,11700,TileBOX @323356,13012,,-0.7052,0.3028,0.5442,0.33889744,
29/03/2023 19:30:43.325,11702,TileBOX @323356,13019,,-0.723,0.2755,0.5547,0.30606967,
29/03/2023 19:30:43.638,12015,TileBOX @323356,13034,47E3C9087C1644E39308A21639E34008D016,-0.7353,0.2249,0.5756,0.2782777,
29/03/2023 19:30:43.637,12014,TileBOX @323356,13027,8AE3340AD71568E3BA090A1661E343094A16,-0.7286,0.2612,0.5591,0.29719326,
29/03/2023 19:30:43.648,12025,TileBOX @323356,13027,,-0.732,0.249,0.5642,0.28957444,
29/03/2023 19:30:43.650,12027,TileBOX @323356,13034,,-0.7356,0.2195,0.5794,0.27387595,
29/03/2023 19:30:43.659,12036,TileBOX @323356,13034,,-0.7367,0.2112,0.584,0.26760364,
29/03/2023 19:30:43.659,12036,TileBOX @323356,13027,,-0.7327,0.2371,0.5706,0.28521916,
29/03/2023 19:30:44.306,12683,TileBOX @323356,13042,21E33C08F11600E31608101772E22A08AD16,-0.7391,0.2108,0.5873,0.25371897,
29/03/2023 19:30:44.306,12684,TileBOX @323356,13049,A4E20208EF1618E33508011769E234087416,-0.7516,0.205,0.5871,0.21996799,
29/03/2023 19:30:44.316,12693,TileBOX @323356,13042,,-0.7424,0.207,0.5904,0.23962697,
29/03/2023 19:30:44.318,12695,TileBOX @323356,13049,,-0.74,0.2101,0.5889,0.2479006,
29/03/2023 19:30:44.328,12705,TileBOX @323356,13042,,-0.7566,0.209,0.5805,0.21655287,
29/03/2023 19:30:44.328,12705,TileBOX @323356,13049,,-0.7575,0.21,0.5748,0.22737359,
29/03/2023 19:30:44.716,13093,TileBOX @323356,13057,2BE2A407641676E288078C1647E2FE067F16,-0.7637,0.1956,0.5732,0.22348297,
29/03/2023 19:30:44.727,13104,TileBOX @323356,13057,,-0.7562,0.1928,0.5772,0.2404784,
29/03/2023 19:30:44.737,13114,TileBOX @323356,13057,,-0.7609,0.179,0.5759,0.23943537,
29/03/2023 19:30:44.982,13359,TileBOX @323356,13064,2DE292066D161AE212067616D5E15E055F16,-0.7635,0.1682,0.5741,0.2432812,
29/03/2023 19:30:44.983,13360,TileBOX @323356,13072,A4E19C045916BCE111048516B6E15803AB16,-0.7772,0.118,0.5721,0.23396112,
29/03/2023 19:30:44.984,13361,TileBOX @323356,13087,14E1F700F31618E13D003A1767E12DFFE917,-0.7916,0.0247,0.5875,0.16614196,
29/03/2023 19:30:44.983,13360,TileBOX @323356,13079,65E1A70291161EE12002891615E16C01A216,-0.7835,0.0679,0.5777,0.21858631,
29/03/2023 19:30:44.992,13369,TileBOX @323356,13064,,-0.7654,0.1554,0.575,0.24369796,
29/03/2023 19:30:44.993,13370,TileBOX @323356,13072,,-0.7748,0.1041,0.5765,0.23768868,
29/03/2023 19:30:44.994,13371,TileBOX @323356,13079,,-0.7906,0.0544,0.5769,0.19793603,
29/03/2023 19:30:44.995,13372,TileBOX @323356,13087,,-0.7912,0.0061,0.5946,0.14288527,
29/03/2023 19:30:45.002,13379,TileBOX @323356,13094,64E1FEFE1718D5E0CCFE6F170AE103FEAB17,-0.7836,-0.0258,0.6167,0.07061533,
29/03/2023 19:30:45.002,13379,TileBOX @323356,13102,27E1D6FDC417EEE01FFD7E17EC1EC70373E8,-0.7897,-0.0554,0.6084,0.056162957,
29/03/2023 19:30:45.004,13381,TileBOX @323356,13087,,-0.7833,-0.0211,0.6121,0.106440276,
29/03/2023 19:30:45.002,13379,TileBOX @323356,13109,DBE03FFC4517C6E012FC2217E41EE2049FE8,-0.7973,-0.0961,0.5957,0.014800238,
29/03/2023 19:30:45.002,13380,TileBOX @323356,13072,,-0.7754,0.0856,0.5803,0.23383638,
29/03/2023 19:30:45.003,13380,TileBOX @323356,13064,,-0.7723,0.1374,0.5727,0.23809382,
29/03/2023 19:30:45.003,13380,TileBOX @323356,13079,,-0.7915,0.0364,0.5794,0.19104561,
29/03/2023 19:30:45.012,13389,TileBOX @323356,13094,,-0.7979,-0.0308,0.5999,0.050268073,
29/03/2023 19:30:45.012,13389,TileBOX @323356,13102,,-0.7954,-0.0737,0.6014,0.015002238,
29/03/2023 19:30:45.013,13390,TileBOX @323356,13109,,-0.7994,-0.1006,0.5922,0.011769502,
29/03/2023 19:30:45.022,13399,TileBOX @323356,13102,,0.7916,0.0967,-0.6029,0.023024416,
29/03/2023 19:30:45.022,13399,TileBOX @323356,13094,,-0.7926,-0.0509,0.6059,0.045602698,
29/03/2023 19:30:45.023,13400,TileBOX @323356,13109,,0.7908,0.125,-0.5985,0.028427448,
29/03/2023 19:30:45.293,13670,TileBOX @323356,13117,B01E360570E8BA1E5A0585E8871E77054EE8,0.7856,0.1334,-0.6032,0.034450658,
29/03/2023 19:30:45.304,13681,TileBOX @323356,13117,,0.7866,0.137,-0.6011,0.03420758,
29/03/2023 19:30:45.313,13690,TileBOX @323356,13117,,0.7815,0.1399,-0.6066,0.041499596,
29/03/2023 19:30:46.195,14572,TileBOX @323356,13124,691EB8053DE8731E840541E85F1E900529E8,0.7785,0.1464,-0.6083,0.04975859,
29/03/2023 19:30:46.206,14583,TileBOX @323356,13124,,0.7795,0.1412,-0.6079,0.053850584,
29/03/2023 19:30:46.216,14593,TileBOX @323356,13124,,0.7775,0.1424,-0.6103,0.05244025,
29/03/2023 19:30:46.216,14593,TileBOX @323356,13132,A91E520572E8981EFE044DE8661E9E04F1E7,0.7849,0.1362,-0.603,0.042101342,
29/03/2023 19:30:46.230,14607,TileBOX @323356,13132,,0.7832,0.1278,-0.6067,0.046689622,
29/03/2023 19:30:46.237,14614,TileBOX @323356,13132,,0.7782,0.1182,-0.6159,0.033177983,
29/03/2023 19:30:46.516,14893,TileBOX @323356,13139,D11E76046DE8A1E0A6FBDB1608E1BFFB6A17,0.7889,0.1142,-0.6035,0.019567836,
29/03/2023 19:30:46.527,14904,TileBOX @323356,13139,,-0.8031,-0.1114,0.5851,0.01668572,
29/03/2023 19:30:46.537,14914,TileBOX @323356,13139,,-0.7928,-0.1089,0.5994,0.018125694,
29/03/2023 19:30:46.625,15002,TileBOX @323356,13147,F8E0A4FB501799E0D8FBCE16B2E0CAFBEC16,-0.7944,-0.1116,0.5968,0.01743171,
29/03/2023 19:30:46.635,15012,TileBOX @323356,13147,,-0.8039,-0.1064,0.5838,0.04001747,
29/03/2023 19:30:46.645,15022,TileBOX @323356,13147,,-0.8014,-0.1078,0.5868,0.042462226,
29/03/2023 19:30:47.011,15388,TileBOX @323356,13154,59E0AEFB6C16F1DFC5FBDB1522E0ABFB1D16,-0.8103,-0.1106,0.574,0.04129875,
29/03/2023 19:30:47.022,15399,TileBOX @323356,13154,,-0.8207,-0.1083,0.5595,0.041017078,
29/03/2023 19:30:47.035,15412,TileBOX @323356,13154,,-0.8158,-0.1109,0.5661,0.041259043,
29/03/2023 19:30:47.324,15701,TileBOX @323356,13162,0DE0DFFB0816C9DF02FCAA15A6DF48FC8115,-0.8179,-0.1057,0.564,0.042084347,
29/03/2023 19:30:47.336,15713,TileBOX @323356,13162,,-0.8247,-0.1022,0.5546,0.042940997,
29/03/2023 19:30:47.346,15723,TileBOX @323356,13162,,-0.8282,-0.0952,0.5505,0.04440139,
29/03/2023 19:30:47.434,15811,TileBOX @323356,13169,85DF93FC5C157ADFFCFC5B1575DF37FD5B15,-0.8315,-0.0877,0.5468,0.04388899,
29/03/2023 19:30:47.434,15811,TileBOX @323356,13177,75DF94FD64156ADF01FE5E1589DF72FE9315,-0.8331,-0.062,0.5476,0.047271956,
29/03/2023 19:30:47.445,15821,TileBOX @323356,13169,,-0.8326,-0.0772,0.5467,0.04400495,
29/03/2023 19:30:47.445,15822,TileBOX @323356,13177,,-0.8342,-0.0511,0.547,0.0478553,
29/03/2023 19:30:47.454,15831,TileBOX @323356,13169,,-0.8331,-0.0713,0.5467,0.04449526,
29/03/2023 19:30:47.455,15832,TileBOX @323356,13177,,-0.8311,-0.0398,0.5523,0.051511936,
29/03/2023 19:30:47.524,15901,TileBOX @323356,13184,A1DFDEFEBB15BFDF4BFFE915DDDFB2FF1116,-0.8287,-0.029,0.5563,0.054273948,
29/03/2023 19:30:47.526,15903,TileBOX @323356,13214,82DFC4007B154FDFF9002D153CDF20010F15,-0.8318,0.0196,0.5499,0.07303845,
29/03/2023 19:30:47.525,15902,TileBOX @323356,13192,E6DF0C001A16F0DF60002516EADF7F001C16,-0.8218,0.0012,0.5658,0.06718349,
29/03/2023 19:30:47.526,15903,TileBOX @323356,13222,21DF4101E214E8DE5A018914E1DE43017F14,-0.8415,0.0321,0.5346,0.07106505,
29/03/2023 19:30:47.525,15902,TileBOX @323356,13199,10E0A5004D161BE072005C16E9DF9F001316,-0.8176,0.0165,0.5709,0.07301438,
29/03/2023 19:30:47.525,15902,TileBOX @323356,13207,BBDF9C00D015DEDF8F000116C4DFC200DA15,-0.8261,0.0156,0.5584,0.07419546,
29/03/2023 19:30:47.529,15906,TileBOX @323356,13229,DADE6A017114DEDE4E017814C8DE25015514,-0.8486,0.0362,0.5233,0.068736754,
29/03/2023 19:30:47.534,15911,TileBOX @323356,13184,,-0.8257,-0.0181,0.5609,0.057298716,
29/03/2023 19:30:47.535,15912,TileBOX @323356,13199,,-0.8165,0.0114,0.5724,0.074538894,
29/03/2023 19:30:47.536,15913,TileBOX @323356,13222,,-0.8472,0.0346,0.5257,0.068517014,
29/03/2023 19:30:47.536,15913,TileBOX @323356,13214,,-0.8369,0.0249,0.5421,0.07145609,
29/03/2023 19:30:47.535,15912,TileBOX @323356,13192,,-0.8208,0.0096,0.5669,0.06942271,
29/03/2023 19:30:47.536,15913,TileBOX @323356,13207,,-0.8226,0.0143,0.5633,0.07627431,
29/03/2023 19:30:47.539,15916,TileBOX @323356,13229,,-0.8482,0.0334,0.524,0.06975076,
29/03/2023 19:30:47.546,15923,TileBOX @323356,13192,,-0.8214,0.0127,0.566,0.06917241,
29/03/2023 19:30:47.546,15923,TileBOX @323356,13222,,-0.8479,0.0323,0.5247,0.068646505,
29/03/2023 19:30:47.546,15923,TileBOX @323356,13199,,-0.8215,0.0159,0.5651,0.074477695,
29/03/2023 19:30:47.546,15923,TileBOX @323356,13214,,-0.8388,0.0288,0.5391,0.07040103,
29/03/2023 19:30:47.546,15923,TileBOX @323356,13184,,-0.8227,-0.0078,0.5649,0.06318056,
29/03/2023 19:30:47.546,15923,TileBOX @323356,13207,,-0.8252,0.0194,0.5594,0.075764276,
29/03/2023 19:30:47.549,15926,TileBOX @323356,13229,,-0.8504,0.0293,0.5205,0.07100086,
29/03/2023 19:30:47.567,15944,TileBOX @323356,13237,BFDEF1004814C8DEC3005A14CADE71006114,-0.8513,0.0241,0.5192,0.07168552,
29/03/2023 19:30:47.578,15955,TileBOX @323356,13237,,-0.8504,0.0195,0.521,0.070700526,
29/03/2023 19:30:47.587,15964,TileBOX @323356,13237,,-0.8502,0.0113,0.5217,0.069723845,
29/03/2023 19:30:47.613,15990,TileBOX @323356,13244,C3DE3C005514C1DEDFFF5314C5DE90FF5814,-0.8509,0.006,0.5205,0.070802465,
29/03/2023 19:30:47.624,16001,TileBOX @323356,13244,,-0.8511,-0.0033,0.5203,0.07004156,
29/03/2023 19:30:47.633,16010,TileBOX @323356,13244,,-0.8507,-0.0112,0.5208,0.07036588,
29/03/2023 19:30:47.661,16038,TileBOX @323356,13259,DCDE03FE6514F0DEA6FD7D14FADE4DFD8114,-0.8484,-0.0509,0.5221,0.07098071,
29/03/2023 19:30:47.662,16039,TileBOX @323356,13274,3EDF18FCB8145FDFE0FBDE1474DFA8FBF514,-0.8386,-0.1,0.5304,0.07366091,
29/03/2023 19:30:47.664,16041,TileBOX @323356,13304,A7E078FA8216AEE0A7FA95169FE0BAFA8216,-0.8025,-0.1416,0.5762,0.06274319,
29/03/2023 19:30:47.663,16040,TileBOX @323356,13297,7AE087FA41168BE06FFA55168CE072FA5816,-0.807,-0.1401,0.5697,0.067564346,
29/03/2023 19:30:47.662,16039,TileBOX @323356,13282,97DF73FB1F15C2DF41FB5415F0DF0CFB8F15,-0.8297,-0.1165,0.5407,0.07529354,
29/03/2023 19:30:47.662,16039,TileBOX @323356,13289,0DE0DAFAB11530E0B6FADD1562E095FA2016,-0.8179,-0.1318,0.5553,0.07287178,
29/03/2023 19:30:47.661,16038,TileBOX @323356,13267,06DFFAFC881421DFACFCA5142FDF6CFCB114,-0.8442,-0.0774,0.5256,0.07127568,
29/03/2023 19:30:47.667,16044,TileBOX @323356,13319,9AE0B6FB9B168BE0F0FB8C1679E034FC7716,-0.8038,-0.1098,0.5787,0.08340146,
29/03/2023 19:30:47.666,16043,TileBOX @323356,13312,A3E0FFFA91169EE021FB93168DE060FB8116,-0.8029,-0.1281,0.5777,0.07214304,
29/03/2023 19:30:47.668,16045,TileBOX @323356,13327,77E076FC76165BE0A5FC531655E0E8FC4F16,-0.8073,-0.0906,0.575,0.09712594,
29/03/2023 19:30:47.669,16046,TileBOX @323356,13334,54E021FD4C1654E05BFD4D164DE099FD4516,-0.8108,-0.0735,0.5708,0.10671654,
29/03/2023 19:30:47.660,16037,TileBOX @323356,13252,CADE2DFF5D14CADECDFE5714D1DE66FE5B14,-0.8502,-0.0211,0.5213,0.07043531,
29/03/2023 19:30:47.669,16046,TileBOX @323356,13357,54E0FDFE511656E028FF54165DE05CFF5F16,-0.8108,-0.0259,0.5713,0.12469493,
29/03/2023 19:30:47.671,16048,TileBOX @323356,13259,,-0.8464,-0.0602,0.5245,0.06987627,
29/03/2023 19:30:47.669,16046,TileBOX @323356,13349,41E057FE371648E08CFE42164CE0C3FE4516,-0.8127,-0.0425,0.5687,0.11955215,
29/03/2023 19:30:47.670,16047,TileBOX @323356,13364,66E09DFF6D166FE0E0FF7D1674E00E008416,-0.809,-0.0099,0.5741,0.12581795,
29/03/2023 19:30:47.672,16049,TileBOX @323356,13289,,-0.8144,-0.1354,0.5597,0.07180059,
29/03/2023 19:30:47.672,16049,TileBOX @323356,13282,,-0.8254,-0.1215,0.546,0.07639768,
29/03/2023 19:30:47.671,16048,TileBOX @323356,13252,,-0.8502,-0.0307,0.5207,0.07133754,
29/03/2023 19:30:47.669,16046,TileBOX @323356,13342,44E0C1FD3B1646E0FDFD3D1642E019FE3616,-0.8124,-0.0575,0.5691,0.11324836,
29/03/2023 19:30:47.674,16051,TileBOX @323356,13372,77E0560088167EE09300941688E0E100A316,-0.8073,0.0086,0.5768,0.124477245,
29/03/2023 19:30:47.675,16052,TileBOX @323356,13297,,-0.8053,-0.1425,0.5717,0.06591526,
29/03/2023 19:30:47.675,16052,TileBOX @323356,13387,BDE05802DF16D9E0B5020117FEE034032317,-0.8003,0.06,0.5855,0.11449753,
29/03/2023 19:30:47.671,16048,TileBOX @323356,13267,,-0.8415,-0.0852,0.5285,0.07284561,
29/03/2023 19:30:47.675,16052,TileBOX @323356,13304,,-0.8018,-0.1369,0.5781,0.064618446,
29/03/2023 19:30:47.672,16049,TileBOX @323356,13274,,-0.8353,-0.1056,0.5342,0.07584723,
29/03/2023 19:30:47.675,16052,TileBOX @323356,13379,8AE02F01A716A0E08F01C416ABE0E501CD16,-0.8054,0.0303,0.5799,0.11886415,
29/03/2023 19:30:47.676,16053,TileBOX @323356,13312,,-0.8034,-0.1247,0.5779,0.07092233,
29/03/2023 19:30:47.677,16054,TileBOX @323356,13319,,-0.8053,-0.104,0.5772,0.08669571,
29/03/2023 19:30:47.678,16055,TileBOX @323356,13327,,-0.8101,-0.0859,0.5715,0.09872644,
29/03/2023 19:30:47.679,16056,TileBOX @323356,13342,,-0.8122,-0.0515,0.5693,0.11651776,
29/03/2023 19:30:47.679,16056,TileBOX @323356,13334,,-0.8108,-0.0677,0.5709,0.10996903,
29/03/2023 19:30:47.679,16056,TileBOX @323356,13349,,-0.812,-0.0372,0.5698,0.12083111,
29/03/2023 19:30:47.681,16058,TileBOX @323356,13252,,-0.8495,-0.041,0.5211,0.0715786,
29/03/2023 19:30:47.681,16058,TileBOX @323356,13267,,-0.8401,-0.0916,0.5297,0.07252169,
29/03/2023 19:30:47.682,16059,TileBOX @323356,13274,,-0.8332,-0.1112,0.5365,0.07469985,
29/03/2023 19:30:47.682,16059,TileBOX @323356,13282,,-0.8208,-0.1268,0.5519,0.07493646,
29/03/2023 19:30:47.682,16059,TileBOX @323356,13289,,-0.8094,-0.1387,0.5664,0.06946176,
29/03/2023 19:30:47.681,16058,TileBOX @323356,13259,,-0.8454,-0.0691,0.5249,0.0707393,
29/03/2023 19:30:47.685,16062,TileBOX @323356,13297,,-0.8052,-0.1422,0.572,0.065177776,
29/03/2023 19:30:47.685,16062,TileBOX @323356,13372,,-0.8066,0.0147,0.578,0.12286752,
29/03/2023 19:30:47.685,16062,TileBOX @323356,13387,,-0.7975,0.0693,0.5889,0.111301355,
29/03/2023 19:30:47.685,16062,TileBOX @323356,13379,,-0.8032,0.0399,0.5828,0.11671301,
29/03/2023 19:30:47.685,16062,TileBOX @323356,13304,,-0.8033,-0.135,0.5762,0.06691502,
29/03/2023 19:30:47.686,16063,TileBOX @323356,13319,,-0.8071,-0.0972,0.5751,0.091661066,
29/03/2023 19:30:47.686,16063,TileBOX @323356,13312,,-0.8051,-0.1184,0.5761,0.07683878,
29/03/2023 19:30:47.681,16058,TileBOX @323356,13364,,-0.8081,-0.0032,0.5757,0.12463421,
29/03/2023 19:30:47.680,16057,TileBOX @323356,13357,,-0.8106,-0.0216,0.5716,0.12543745,
29/03/2023 19:30:47.688,16065,TileBOX @323356,13327,,-0.8107,-0.0792,0.5711,0.101674534,
29/03/2023 19:30:47.690,16067,TileBOX @323356,13364,,-0.8076,0.0014,0.5764,0.124672696,
29/03/2023 19:30:47.690,16067,TileBOX @323356,13357,,-0.8099,-0.0164,0.5727,0.12572886,
29/03/2023 19:30:47.690,16067,TileBOX @323356,13349,,-0.8116,-0.0317,0.5701,0.12363837,
29/03/2023 19:30:47.690,16067,TileBOX @323356,13342,,-0.8126,-0.0487,0.5686,0.1183367,
29/03/2023 19:30:47.689,16066,TileBOX @323356,13334,,-0.8115,-0.0615,0.5701,0.112567626,
29/03/2023 19:30:47.695,16072,TileBOX @323356,13372,,-0.8056,0.0225,0.5795,0.12117002,
29/03/2023 19:30:47.695,16072,TileBOX @323356,13387,,-0.7938,0.082,0.5923,0.111077815,
29/03/2023 19:30:47.695,16072,TileBOX @323356,13379,,-0.8021,0.0485,0.5837,0.11652313,
29/03/2023 19:30:47.702,16079,TileBOX @323356,13394,0AE1A10326172DE118043F1762E197046A17,-0.7926,0.0929,0.5926,0.10945399,
29/03/2023 19:30:47.703,16080,TileBOX @323356,13402,95E116058F17BEE18B05A917F8E10A06CF17,-0.7787,0.1302,0.6031,0.11377477,
29/03/2023 19:30:47.713,16090,TileBOX @323356,13402,,-0.7746,0.1419,0.6057,0.11395903,
29/03/2023 19:30:47.713,16090,TileBOX @323356,13394,,-0.7891,0.1048,0.5951,0.110427156,
29/03/2023 19:30:47.722,16099,TileBOX @323356,13394,,-0.7838,0.1175,0.5994,0.11212037,
29/03/2023 19:30:47.723,16100,TileBOX @323356,13402,,-0.7688,0.1546,0.6095,0.116426416,
29/03/2023 19:30:47.793,16170,TileBOX @323356,13409,22E27D06E21741E2EE06E6177EE265070B18,-0.7646,0.1661,0.6114,0.11826944,
29/03/2023 19:30:47.804,16181,TileBOX @323356,13409,,-0.7615,0.1774,0.6118,0.11978177,
29/03/2023 19:30:47.813,16190,TileBOX @323356,13409,,-0.7554,0.1893,0.6155,0.12122756,
29/03/2023 19:30:47.837,16214,TileBOX @323356,13417,B6E2D8072818C0E243080E18E2E2AA080D18,-0.7498,0.2008,0.6184,0.12272238,
29/03/2023 19:30:47.838,16215,TileBOX @323356,13424,1DE312092A1830E35E091E184BE3C2090F18,-0.7395,0.2322,0.6186,0.12867393,
29/03/2023 19:30:47.848,16225,TileBOX @323356,13417,,-0.7488,0.2115,0.6158,0.12392199,
29/03/2023 19:30:47.850,16227,TileBOX @323356,13424,,-0.7376,0.2398,0.6174,0.13137488,
29/03/2023 19:30:47.857,16234,TileBOX @323356,13417,,-0.7454,0.2218,0.6157,0.12687422,
29/03/2023 19:30:47.858,16235,TileBOX @323356,13424,,-0.7349,0.2498,0.6159,0.13486731,
29/03/2023 19:30:47.884,16261,TileBOX @323356,13439,23E3900A651727E3B30A4E17FBE2D00A0417,-0.7389,0.2704,0.5989,0.14909539,
29/03/2023 19:30:47.884,16261,TileBOX @323356,13447,09E3F00A0117F8E20D0BD516DEE2150BB016,-0.7415,0.28,0.5889,0.15803312,
